"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"SupraB_2","Basal_3","TGFB1","TGFbR1_R2",0.0484146594215067,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","Basal_3","TGFB1","TGFbR1_R2",0.185344473594202,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","Basal_3","TGFB1","TGFbR1_R2",0.20971251356655,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","Basal_3","TGFB1","TGFbR1_R2",0.203499297034045,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","Basal_3","TGFB1","TGFbR1_R2",0.229679560013908,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","Basal_3","TGFB1","TGFbR1_R2",0.0396811708703568,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","Basal_3","TGFB1","TGFbR1_R2",0.211927776860327,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_14","Basal_3","TGFB1","TGFbR1_R2",0.0432899784867313,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","Basal_3","TGFB1","TGFbR1_R2",0.0725988914150303,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","Basal_3","TGFB1","TGFbR1_R2",0.0617985245786736,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","SupraB_4","TGFB1","TGFbR1_R2",0.0629228424726267,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","SupraB_4","TGFB1","TGFbR1_R2",0.239121284270771,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","SupraB_4","TGFB1","TGFbR1_R2",0.270550274192683,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","SupraB_4","TGFB1","TGFbR1_R2",0.262768074021196,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","SupraB_4","TGFB1","TGFbR1_R2",0.296131535010827,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","SupraB_4","TGFB1","TGFbR1_R2",0.0515852376856564,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","SupraB_4","TGFB1","TGFbR1_R2",0.273454607154219,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_14","SupraB_4","TGFB1","TGFbR1_R2",0.0562835827369982,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","SupraB_4","TGFB1","TGFbR1_R2",0.0943005388468635,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","SupraB_4","TGFB1","TGFbR1_R2",0.0803327391619368,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","SupraB_5","TGFB1","TGFbR1_R2",0.058176568401929,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","SupraB_5","TGFB1","TGFbR1_R2",0.222581869019023,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","SupraB_5","TGFB1","TGFbR1_R2",0.251844958707089,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","SupraB_5","TGFB1","TGFbR1_R2",0.244401288487198,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","SupraB_5","TGFB1","TGFbR1_R2",0.275809878485672,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","SupraB_5","TGFB1","TGFbR1_R2",0.0476831151874841,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","SupraB_5","TGFB1","TGFbR1_R2",0.254508825862037,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_14","SupraB_5","TGFB1","TGFbR1_R2",0.0520201815119482,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","SupraB_5","TGFB1","TGFbR1_R2",0.0872330490532329,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","SupraB_5","TGFB1","TGFbR1_R2",0.0742601959000126,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","Goblet_7","TGFB1","TGFbR1_R2",0.0553071683106364,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","Goblet_7","TGFB1","TGFbR1_R2",0.0625852241098057,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","Goblet_7","TGFB1","TGFbR1_R2",0.0605666509916587,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","Goblet_7","TGFB1","TGFbR1_R2",0.0686702809900313,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","Goblet_7","TGFB1","TGFbR1_R2",0.0632135626998603,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","Basal_8","TGFB1","TGFbR1_R2",0.0530320871429829,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","Basal_8","TGFB1","TGFbR1_R2",0.203680260883219,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","Basal_8","TGFB1","TGFbR1_R2",0.230462504409097,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","Basal_8","TGFB1","TGFbR1_R2",0.2235464949081,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","Basal_8","TGFB1","TGFbR1_R2",0.252472535520309,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","Basal_8","TGFB1","TGFbR1_R2",0.0434608593082819,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","Basal_8","TGFB1","TGFbR1_R2",0.232879436946129,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_14","Basal_8","TGFB1","TGFbR1_R2",0.0474108555909215,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","Basal_8","TGFB1","TGFbR1_R2",0.0795426938802418,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","Basal_8","TGFB1","TGFbR1_R2",0.0676867323023314,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","Mixed_13","TGFB1","TGFbR1_R2",0.0595624092547789,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","Mixed_13","TGFB1","TGFbR1_R2",0.227324618092841,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","Mixed_13","TGFB1","TGFbR1_R2",0.25720827458135,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","Mixed_13","TGFB1","TGFbR1_R2",0.249680396887328,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","Mixed_13","TGFB1","TGFbR1_R2",0.281626778341869,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","Mixed_13","TGFB1","TGFbR1_R2",0.0488230962157022,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","Mixed_13","TGFB1","TGFbR1_R2",0.259943652268596,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_14","Mixed_13","TGFB1","TGFbR1_R2",0.0532660362306702,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","Mixed_13","TGFB1","TGFbR1_R2",0.0892940827488622,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","Mixed_13","TGFB1","TGFbR1_R2",0.0760340193590124,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","SupraB_14","TGFB1","TGFbR1_R2",0.0712358876790507,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","SupraB_14","TGFB1","TGFbR1_R2",0.0806105846494731,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","SupraB_14","TGFB1","TGFbR1_R2",0.0779975037658602,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","SupraB_14","TGFB1","TGFbR1_R2",0.0884583524565511,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","SupraB_14","TGFB1","TGFbR1_R2",0.0814172682207031,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","SupraB_15","TGFB1","TGFbR1_R2",0.0500313598143307,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","SupraB_15","TGFB1","TGFbR1_R2",0.190855813792024,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","SupraB_15","TGFB1","TGFbR1_R2",0.215944859426662,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","SupraB_15","TGFB1","TGFbR1_R2",0.20963699031465,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","SupraB_15","TGFB1","TGFbR1_R2",0.236436539465592,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","SupraB_15","TGFB1","TGFbR1_R2",0.218243856746453,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","SupraB_15","TGFB1","TGFbR1_R2",0.0750026116599661,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","SupraB_15","TGFB1","TGFbR1_R2",0.0638680250447712,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","Mixed_16","TGFB1","TGFbR1_R2",0.0422703066516028,0.03,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","Mixed_16","TGFB1","TGFbR1_R2",0.16267693446374,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","Mixed_16","TGFB1","TGFbR1_R2",0.18406934727355,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","Mixed_16","TGFB1","TGFbR1_R2",0.178501497073786,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","Mixed_16","TGFB1","TGFbR1_R2",0.201682407481828,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","Mixed_16","TGFB1","TGFbR1_R2",0.185990965465687,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","Mixed_16","TGFB1","TGFbR1_R2",0.0634110077153139,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","Mixed_16","TGFB1","TGFbR1_R2",0.0539482700159378,0.03,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","Club_18","TGFB1","TGFbR1_R2",0.0762475876519589,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","Club_18","TGFB1","TGFbR1_R2",0.0862812333725641,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","Club_18","TGFB1","TGFbR1_R2",0.0834991378118417,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","Club_18","TGFB1","TGFbR1_R2",0.0946696354553582,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","Club_18","TGFB1","TGFbR1_R2",0.087147623203673,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_0","Basal_3","TGFB2","TGFbR1_R2",0.144766321745508,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_1","Basal_3","TGFB2","TGFbR1_R2",0.138643242453463,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","Basal_3","TGFB2","TGFbR1_R2",0.0524650562509647,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","Basal_3","TGFB2","TGFbR1_R2",0.0746712371256176,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","Basal_3","TGFB2","TGFbR1_R2",0.213425765896586,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","Basal_3","TGFB2","TGFbR1_R2",0.0763872351710907,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_6","Basal_3","TGFB2","TGFbR1_R2",0.183516476456079,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_7","Basal_3","TGFB2","TGFbR1_R2",0.120823813747812,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","Basal_3","TGFB2","TGFbR1_R2",0.0778951554630919,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","Basal_3","TGFB2","TGFbR1_R2",0.189100168159335,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MultiC_10","Basal_3","TGFB2","TGFbR1_R2",0.0340143002364084,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_11","Basal_3","TGFB2","TGFbR1_R2",0.163410212590984,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_12","Basal_3","TGFB2","TGFbR1_R2",0.119663273224915,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","Basal_3","TGFB2","TGFbR1_R2",0.0772656806757029,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_14","Basal_3","TGFB2","TGFbR1_R2",0.0395003313584702,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","Basal_3","TGFB2","TGFbR1_R2",0.0844547099969734,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","Basal_3","TGFB2","TGFbR1_R2",0.186862049967565,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_0","SupraB_4","TGFB2","TGFbR1_R2",0.185829354758614,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_1","SupraB_4","TGFB2","TGFbR1_R2",0.178487498340876,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","SupraB_4","TGFB2","TGFbR1_R2",0.0681636209814722,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","SupraB_4","TGFB2","TGFbR1_R2",0.0969967162337786,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","SupraB_4","TGFB2","TGFbR1_R2",0.275285035824034,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","SupraB_4","TGFB2","TGFbR1_R2",0.0992891574081501,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_6","SupraB_4","TGFB2","TGFbR1_R2",0.234464338073716,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_7","SupraB_4","TGFB2","TGFbR1_R2",0.155479552679022,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","SupraB_4","TGFB2","TGFbR1_R2",0.101236556982692,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","SupraB_4","TGFB2","TGFbR1_R2",0.242316981615234,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MultiC_10","SupraB_4","TGFB2","TGFbR1_R2",0.0442167038546485,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_11","SupraB_4","TGFB2","TGFbR1_R2",0.210262464911947,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_12","SupraB_4","TGFB2","TGFbR1_R2",0.154561209102027,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_13","SupraB_4","TGFB2","TGFbR1_R2",0.100415959937143,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_14","SupraB_4","TGFB2","TGFbR1_R2",0.0513732212427079,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_15","SupraB_4","TGFB2","TGFbR1_R2",0.10961681973027,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Mixed_16","SupraB_4","TGFB2","TGFbR1_R2",0.240997723434191,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_0","SupraB_5","TGFB2","TGFbR1_R2",0.17377905819092,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_1","SupraB_5","TGFB2","TGFbR1_R2",0.166468671946499,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_2","SupraB_5","TGFB2","TGFbR1_R2",0.0630418896594963,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_3","SupraB_5","TGFB2","TGFbR1_R2",0.0897234573462845,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_4","SupraB_5","TGFB2","TGFbR1_R2",0.256299969212448,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_5","SupraB_5","TGFB2","TGFbR1_R2",0.0917901439076655,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_6","SupraB_5","TGFB2","TGFbR1_R2",0.220209490610653,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_7","SupraB_5","TGFB2","TGFbR1_R2",0.145067745313578,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_8","SupraB_5","TGFB2","TGFbR1_R2",0.093601174493311,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_9","SupraB_5","TGFB2","TGFbR1_R2",0.226965342733453,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
