"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.326524567965976,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.293684675334524,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.0892967511990879,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.0629276736338707,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.512786167915798,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.463316872413662,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.145790757310494,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.102575002175694,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.14701505470494,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.132083443598436,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.039836290010986,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.0280831538416356,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.20666528992034,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.225028316282635,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavEpi","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.0625021839231751,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.115354900153073,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.131357438530929,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.190466283047776,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.265418418215665,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavClub_SAA1+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.0802589508997305,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.0593934390104476,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.320415288161979,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.34954462158408,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavEpi","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.101837397342141,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.188162961012831,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.21351612533806,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.296188315181452,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.416709342643961,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavClub_SAA1+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.130920716197315,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.0969326971885249,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0933423775841361,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.101588919023825,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavEpi","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0278960665866377,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0514720045999719,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0586601715178663,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0859623061616088,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.119510411247664,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavClub_SAA1+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0358116736464448,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.026498380962881,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE1+","TGFB3","TGFbR1_R2",0.0487982126699835,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE1+","TGFB3","TGFbR1_R2",0.0495610128774845,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","Basal_SERPINE1+","TGFB3","TGFbR1_R2",0.0473270784155164,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB3","TGFbR1_R2",0.0799045669167375,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE2+","TGFB3","TGFbR1_R2",0.0812841264058371,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","Basal_SERPINE2+","TGFB3","TGFbR1_R2",0.0774862531840036,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","SupraB_KRT16+","TGFB3","TGFbR1_R2",0.0217546854291738,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","SupraB_KRT16+","TGFB3","TGFbR1_R2",0.022086566186424,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","SupraB_KRT16+","TGFB3","TGFbR1_R2",0.0210994314678673,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.149861700691829,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.134676795361643,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.0406977687576693,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.0286879159772948,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.168633690837266,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.151552143042381,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.0458093992451168,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.0322907228814165,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.296066208173462,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.266104366145423,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.0804967279890334,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.0567395876816311,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.305084921433881,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.274313026189432,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.0832087761376428,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.0586438412809797,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.134908905128051,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.121186709523668,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.0365053905707716,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.0257364136495936,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.220541463606525,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.198116511991645,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.0596952901718993,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.0420848477343035,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.148222718408317,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.133175401423434,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.0401809866396039,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.0283256595791306,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.095077492125892,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.103488979342458,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavEpi","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.0284961142353429,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.0525824463667132,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.0599139877326768,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.0875759095747759,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.121822540045951,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavClub_SAA1+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.0365843427451291,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.027070858630103,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.106976115384204,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.116442042379557,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavEpi","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0320747289257518,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0591863832278885,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0674369237018777,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0985381176482458,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.137081990301096,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavClub_SAA1+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0411790570876198,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0304708665254931,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.187759407479449,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.204382588884525,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.104000817041127,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.118489332557303,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.172961588225252,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.240670118028935,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavClub_SAA1+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.0723588599455638,0.03,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.0535432682376931,0.04,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.193272585047591,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.21041710419687,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.107497032789688,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.122438748212983,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.178084967954988,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.247995796282703,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_RARRES1+","TGFB2","ACVR1B_TGFbR2",0.109670262892407,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.140077309824707,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.152444400198382,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.128990927744368,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.179282357988124,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","SupraB_KRT16+","TGFB2","ACVR1B_TGFbR2",0.102410418373386,0.02,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
