"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"SERPINE1+Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.312607651492195,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.281112710029426,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.259922635954012,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.286984525364056,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.295992100163562,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.281497932159703,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.492001341023119,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.444387079576152,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.408943049947956,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.451921148379337,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.466828663808252,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.441694587725818,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.251372778026577,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.226003378974402,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.209011059583073,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.230763253776487,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.237989972624789,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.226387332591724,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.313868873141446,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.282415235787204,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","FB-like_Basal","TGFB1","TGFbR1_R2",0.260959245525491,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.288163726270059,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.297270699775554,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.282517080120225,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","IGFBP+Basal","TGFB1","TGFbR1_R2",0.194806904696836,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.264767618529091,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.237925859280743,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","MKI67+pBasal","TGFB1","TGFbR1_R2",0.220157222166472,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.243044574396922,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.250611222729538,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.238534415772481,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.282126377792335,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.25371887543468,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","TNC+Basal","TGFB1","TGFbR1_R2",0.234577312696497,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.259003763714677,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.267139214137955,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.254038640117787,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.235404250821168,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.211508111080726,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","ifn_Basal","TGFB1","TGFbR1_R2",0.195743493500463,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.2160863802993,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.222802175441236,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.212102048852694,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.253484968375385,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.320308123297022,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.212053206904496,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.186366457824455,0.04,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.272446835331313,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.240721637238923,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.39884514702721,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.204226056495931,0.02,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.501191753442219,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.186795676443519,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.324469523347748,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.290811054911104,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.413083800144887,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.369707386643053,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.212521023668796,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.203833660391608,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.257631221865864,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.219446725992661,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.193779627679275,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.25449855524441,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.321345836301331,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","FB-like_Basal","TGFB2","TGFbR1_R2",0.212087103160386,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","FB-like_Basal","TGFB2","TGFbR1_R2",0.186900203402102,0.04,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","FB-like_Basal","TGFB2","TGFbR1_R2",0.272143040082871,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.240884218720174,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.200307253383199,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.214701821068568,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.271542394452597,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","MKI67+pBasal","TGFB2","TGFbR1_R2",0.232159031937312,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.204690010224006,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.228767648364782,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.289051058102851,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","TNC+Basal","TGFB2","TGFbR1_R2",0.191295912056586,0.03,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","TNC+Basal","TGFB2","TGFbR1_R2",0.245743491372287,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.217170300435593,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","ifn_Basal","TGFB2","TGFbR1_R2",0.190892561597396,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","ifn_Basal","TGFB2","TGFbR1_R2",0.241475092703707,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","ifn_Basal","TGFB2","TGFbR1_R2",0.206677428304342,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE1+Basal","TGFB3","TGFbR1_R2",0.0444844608931147,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE1+Basal","TGFB3","TGFbR1_R2",0.0508933939450337,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE2+Basal","TGFB3","TGFbR1_R2",0.0727726521211443,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE2+Basal","TGFB3","TGFbR1_R2",0.0832716710914134,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","CCDC3+Basal1","TGFB3","TGFbR1_R2",0.0357109522240224,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","CCDC3+Basal1","TGFB3","TGFbR1_R2",0.0408555720219227,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","FB-like_Basal","TGFB3","TGFbR1_R2",0.0448947656610167,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","FB-like_Basal","TGFB3","TGFbR1_R2",0.0513639899644555,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","IGFBP+Basal","TGFB3","TGFbR1_R2",0.0271050447548489,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","IGFBP+Basal","TGFB3","TGFbR1_R2",0.0310070441577823,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","Ionocyte","TGFB3","TGFbR1_R2",0.0133784042790355,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","Ionocyte","TGFB3","TGFbR1_R2",0.0153038668217326,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","MKI67+pBasal","TGFB3","TGFbR1_R2",0.0374505274769832,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","MKI67+pBasal","TGFB3","TGFbR1_R2",0.0428449309863023,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","TNC+Basal","TGFB3","TGFbR1_R2",0.0401694366564031,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","TNC+Basal","TGFB3","TGFbR1_R2",0.0459568129628903,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","ifn_Basal","TGFB3","TGFbR1_R2",0.0332550967711961,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","ifn_Basal","TGFB3","TGFbR1_R2",0.0380449750537592,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.21050232345399,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.193219737058523,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.199200836850821,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.18971013649523,0.01,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE1+Basal","SERPINE1+Basal","TGFB1","ACVR1B_TGFbR2",0.283356261225059,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE2+Basal","SERPINE1+Basal","TGFB1","ACVR1B_TGFbR2",0.254637062396133,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","SERPINE1+Basal","TGFB1","ACVR1B_TGFbR2",0.235613379712277,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","SERPINE1+Basal","TGFB1","ACVR1B_TGFbR2",0.260108994717637,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","SERPINE1+Basal","TGFB1","ACVR1B_TGFbR2",0.268209520168249,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","SERPINE1+Basal","TGFB1","ACVR1B_TGFbR2",0.255276396799966,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE1+Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.292060963499778,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE2+Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.262554426382976,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.242844614637719,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.268111596898002,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.276496540340414,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.263052601430639,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE1+Basal","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.243047938473192,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE2+Basal","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.218468104795527,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.202092762029737,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
