"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"CCDC3+Basal1","IGFBP+Basal","WNT10A","FZD6_LRP5",0.0173639527920286,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","ImmuneClub","WNT10A","FZD6_LRP5",0.0201935763828135,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","ImmuneClub","WNT10A","FZD6_LRP5",0.0177897440248839,0.01,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","ImmuneClub","WNT10A","FZD6_LRP5",0.0194267277023494,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","Ionocyte","WNT10A","FZD6_LRP5",0.0209282044737999,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","Ionocyte","WNT10A","FZD6_LRP5",0.0235154344008241,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","Ionocyte","WNT10A","FZD6_LRP5",0.031854591687171,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","Ionocyte","WNT10A","FZD6_LRP5",0.0280662484492157,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","Ionocyte","WNT10A","FZD6_LRP5",0.0306478592571831,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","Ionocyte","WNT10A","FZD6_LRP5",0.020228011377974,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","KRT14+AQP1+Secretory","WNT10A","FZD6_LRP5",0.0196112898161022,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","KRT14+AQP1+Secretory","WNT10A","FZD6_LRP5",0.0266306591476858,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","KRT14+AQP1+Secretory","WNT10A","FZD6_LRP5",0.0234485942192812,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","KRT14+AQP1+Secretory","WNT10A","FZD6_LRP5",0.02560961019965,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","MKI67+pBasal","WNT10A","FZD6_LRP5",0.0185780123443158,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","MKI67+pBasal","WNT10A","FZD6_LRP5",0.0164128191861791,0.03,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","MKI67+pBasal","WNT10A","FZD6_LRP5",0.0179102389000688,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","NOTCH+Basal2","WNT10A","FZD6_LRP5",0.0232616830878945,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","NOTCH+Basal2","WNT10A","FZD6_LRP5",0.0263429777747411,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","NOTCH+Basal2","WNT10A","FZD6_LRP5",0.0342481241297961,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","NOTCH+Basal2","WNT10A","FZD6_LRP5",0.0304971970449897,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","NOTCH+Basal2","WNT10A","FZD6_LRP5",0.0332124652180732,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","NOTCH+Basal2","WNT10A","FZD6_LRP5",0.022371167356689,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","NOTCH3+SupraB","WNT10A","FZD6_LRP5",0.0202469322789805,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","NOTCH3+SupraB","WNT10A","FZD6_LRP5",0.0227754528003513,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","NOTCH3+SupraB","WNT10A","FZD6_LRP5",0.0306687680551364,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","NOTCH3+SupraB","WNT10A","FZD6_LRP5",0.0270636549435863,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","NOTCH3+SupraB","WNT10A","FZD6_LRP5",0.0295413367293822,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","NOTCH3+SupraB","WNT10A","FZD6_LRP5",0.019555448804744,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","S100A2+Basal","WNT10A","FZD6_LRP5",0.0224690710384009,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","S100A2+Basal","WNT10A","FZD6_LRP5",0.0198241097669487,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","S100A2+Basal","WNT10A","FZD6_LRP5",0.0216400421233175,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","TNC+Basal","WNT10A","FZD6_LRP5",0.0207083600106149,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","TNC+Basal","WNT10A","FZD6_LRP5",0.0280613189698308,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","TNC+Basal","WNT10A","FZD6_LRP5",0.0247219544042235,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","TNC+Basal","WNT10A","FZD6_LRP5",0.0269965409071043,0,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","TNC+Basal","WNT10A","FZD6_LRP5",0.0178151728336901,0.01,"WNT10A_FZD6_LRP5","WNT10A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","IGFBP6+Basal","WNT4","FZD3_LRP5",0.0104226901211201,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","IGFBP6+Basal","WNT4","FZD3_LRP5",0.01085202403243,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","SERPINE2+Basal","WNT4","FZD3_LRP5",0.011934890456365,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","SERPINE2+Basal","WNT4","FZD3_LRP5",0.010301762763665,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","SERPINE2+Basal","WNT4","FZD3_LRP5",0.0101438151937174,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","SERPINE2+Basal","WNT4","FZD3_LRP5",0.00924910053300126,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","SERPINE2+Basal","WNT4","FZD3_LRP5",0.0123790196639925,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","CCDC3+Basal1","WNT4","FZD3_LRP5",0.00997319321103315,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","CCDC3+Basal1","WNT4","FZD3_LRP5",0.0103810286685309,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","FB-like_Basal","WNT4","FZD3_LRP5",0.00934550860877806,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","FB-like_Basal","WNT4","FZD3_LRP5",0.00970802397481842,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","ImmuneClub","WNT4","FZD3_LRP5",0.0121607380236679,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","ImmuneClub","WNT4","FZD3_LRP5",0.0105291175080226,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","ImmuneClub","WNT4","FZD3_LRP5",0.0104143685893351,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","ImmuneClub","WNT4","FZD3_LRP5",0.00944967613245202,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","ImmuneClub","WNT4","FZD3_LRP5",0.0126886031270324,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","Ionocyte","WNT4","FZD3_LRP5",0.0382505751010932,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","Ionocyte","WNT4","FZD3_LRP5",0.0334124577705134,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","Ionocyte","WNT4","FZD3_LRP5",0.0463533050817023,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","Ionocyte","WNT4","FZD3_LRP5",0.0313084582850548,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","Ionocyte","WNT4","FZD3_LRP5",0.041204520111968,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"ImmuneClub","Ionocyte","WNT4","FZD3_LRP5",0.0316711233979999,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","Ionocyte","WNT4","FZD3_LRP5",0.0424101913248979,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","Ionocyte","WNT4","FZD3_LRP5",0.0368603918952019,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH+Basal2","Ionocyte","WNT4","FZD3_LRP5",0.0386603240920051,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","Ionocyte","WNT4","FZD3_LRP5",0.0509243718964317,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"S100A2+Basal","Ionocyte","WNT4","FZD3_LRP5",0.0349554299933598,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"TNC+Basal","Ionocyte","WNT4","FZD3_LRP5",0.0194131242861989,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0125465500348416,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0105004935464877,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0157434705090159,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0100653161800814,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0136208022727946,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"ImmuneClub","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0100585493323025,0.02,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0134574148435581,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.012225533915563,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH+Basal2","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0123766913558925,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0164027485398444,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"S100A2+Basal","KRT14+AQP1+Secretory","WNT4","FZD3_LRP5",0.0111693612892525,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","MKI67+pBasal","WNT4","FZD3_LRP5",0.00879579454233579,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0176313027446248,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"SERPINE2+Basal","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0150196041176765,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0218000195349448,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"FB-like_Basal","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0142632754039821,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0190786339080618,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"ImmuneClub","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0143255443083358,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0191731637404669,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0171002185500751,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH+Basal2","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0175691904668253,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","NOTCH+Basal2","WNT4","FZD3_LRP5",0.0232255833950819,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"S100A2+Basal","NOTCH+Basal2","WNT4","FZD3_LRP5",0.015867781819715,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.0111700403017855,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.0140606994839305,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.0121348706651322,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.0119462269368163,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.0108950943399132,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH+Basal2","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.0109952821270634,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.0145797345028099,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"S100A2+Basal","NOTCH3+SupraB","WNT4","FZD3_LRP5",0.00992107007661441,0.03,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","S100A2+Basal","WNT4","FZD3_LRP5",0.0107671930092526,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","S100A2+Basal","WNT4","FZD3_LRP5",0.00929753309052557,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","S100A2+Basal","WNT4","FZD3_LRP5",0.0111764106775361,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","TNC+Basal","WNT4","FZD3_LRP5",0.0112744858624102,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","TNC+Basal","WNT4","FZD3_LRP5",0.0141857787354689,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","TNC+Basal","WNT4","FZD3_LRP5",0.0122471273974025,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","TNC+Basal","WNT4","FZD3_LRP5",0.0120629000344372,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","TNC+Basal","WNT4","FZD3_LRP5",0.0109954117665141,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH+Basal2","TNC+Basal","WNT4","FZD3_LRP5",0.0111014621755396,0.01,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","TNC+Basal","WNT4","FZD3_LRP5",0.0147194178202319,0,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","IGFBP6+Basal","WNT4","FZD6_LRP5",0.0196009999443283,0.01,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","SERPINE2+Basal","WNT4","FZD6_LRP5",0.025788798273312,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP+Basal","SERPINE2+Basal","WNT4","FZD6_LRP5",0.0226549813124333,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"KRT14+AQP1+Secretory","SERPINE2+Basal","WNT4","FZD6_LRP5",0.0228975491021849,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MKI67+pBasal","SERPINE2+Basal","WNT4","FZD6_LRP5",0.0202962437350725,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","SERPINE2+Basal","WNT4","FZD6_LRP5",0.0276793176084748,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","CCDC3+Basal1","WNT4","FZD6_LRP5",0.0204075995767884,0.02,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","CCDC3+Basal1","WNT4","FZD6_LRP5",0.0219927736314977,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","FB-like_Basal","WNT4","FZD6_LRP5",0.0194246369895168,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","FB-like_Basal","WNT4","FZD6_LRP5",0.0208652958371849,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"CCDC3+Basal1","ImmuneClub","WNT4","FZD6_LRP5",0.0199177632652098,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"NOTCH3+SupraB","ImmuneClub","WNT4","FZD6_LRP5",0.021258534580974,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"IGFBP6+Basal","Ionocyte","WNT4","FZD6_LRP5",0.025447802209502,0.01,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
