"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"SERPINE2+Basal","IGFBP6+Basal","TGFB1","TGFbR1_R2",0.190026437101362,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","IGFBP6+Basal","TGFB1","TGFbR1_R2",0.163422210177908,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","IGFBP6+Basal","TGFB1","TGFbR1_R2",0.182289515679432,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","IGFBP6+Basal","TGFB1","TGFbR1_R2",0.155228339058051,0.02,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.414718516090619,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.355846173345854,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.397028190427394,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.339270541542909,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.330132814231987,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.209078031536689,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.179753325044362,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.200512595805808,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.170823626894613,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.166246601782039,0.02,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.26871090820675,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","FB-like_Basal","TGFB1","TGFbR1_R2",0.230916831834284,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.257597759564204,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.219610064070303,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.213718804231687,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.19433952710248,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","MKI67+pBasal","TGFB1","TGFbR1_R2",0.167119170017179,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.186414799481301,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.158759100136342,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.216323905559119,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","TNC+Basal","TGFB1","TGFbR1_R2",0.185916659050594,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.207395831277119,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.176784218509216,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.172043051929787,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","IGFBP6+Basal","TGFB2","TGFbR1_R2",0.206574288604981,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","IGFBP6+Basal","TGFB2","TGFbR1_R2",0.176330472656634,0.03,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.389911091973736,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.365222218465808,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.185652140448922,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.446486943342289,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.300341498094812,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.331890091840835,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.3693007756762,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.359742574370012,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.375725163004678,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.340427447995046,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.197920095049016,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.226997837336967,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.192954821826593,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.185293320312913,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.191204903855311,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.25396904078171,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.237063144286048,0.03,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.291174267011579,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","FB-like_Basal","TGFB2","TGFbR1_R2",0.199012200376882,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","FB-like_Basal","TGFB2","TGFbR1_R2",0.219470185524748,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","FB-like_Basal","TGFB2","TGFbR1_R2",0.245927305546923,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.236958861276434,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.245207546626831,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.220649399154462,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.184109921414172,0.02,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.211196627360887,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","MKI67+pBasal","TGFB2","TGFbR1_R2",0.180088342759696,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.172651521907171,0.03,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.177914531074181,0.02,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.204526909891196,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.234507993433536,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","TNC+Basal","TGFB2","TGFbR1_R2",0.176922313983584,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","TNC+Basal","TGFB2","TGFbR1_R2",0.198344016304511,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.190970419250414,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.197496602293638,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","IGFBP6+Basal","TGFB3","TGFbR1_R2",0.0278854687826203,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","IGFBP6+Basal","TGFB3","TGFbR1_R2",0.0345719610543634,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE2+Basal","TGFB3","TGFbR1_R2",0.0632733897758547,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE2+Basal","TGFB3","TGFbR1_R2",0.0783195277972273,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","CCDC3+Basal1","TGFB3","TGFbR1_R2",0.0308341401854767,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","CCDC3+Basal1","TGFB3","TGFbR1_R2",0.0382199656933591,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","FB-like_Basal","TGFB3","TGFbR1_R2",0.0399357692403324,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","FB-like_Basal","TGFB3","TGFbR1_R2",0.0494861450894669,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","MKI67+pBasal","TGFB3","TGFbR1_R2",0.0285535711566458,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","MKI67+pBasal","TGFB3","TGFbR1_R2",0.0353984964815543,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","TNC+Basal","TGFB3","TGFbR1_R2",0.0320954245611885,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","TNC+Basal","TGFB3","TGFbR1_R2",0.039773601000087,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE2+Basal","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.192779160867842,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.165782806619715,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.184923471607078,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","IGFBP6+Basal","TGFB1","ACVR1B_TGFbR2",0.157481087760532,0.01,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE2+Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.241850094483349,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.207957377932721,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.231970373008931,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.19758207808144,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","SERPINE2+Basal","TGFB1","ACVR1B_TGFbR2",0.192289996591203,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE2+Basal","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.2060881610241,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.177190662871973,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.197653015541775,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.168376007477999,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","CCDC3+Basal1","TGFB1","ACVR1B_TGFbR2",0.163865088954672,0.01,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE2+Basal","FB-like_Basal","TGFB1","ACVR1B_TGFbR2",0.261076409876488,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","FB-like_Basal","TGFB1","ACVR1B_TGFbR2",0.224378790995517,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","FB-like_Basal","TGFB1","ACVR1B_TGFbR2",0.250301514898629,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","FB-like_Basal","TGFB1","ACVR1B_TGFbR2",0.213356739221658,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","FB-like_Basal","TGFB1","ACVR1B_TGFbR2",0.207634749308848,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE2+Basal","TNC+Basal","TGFB1","ACVR1B_TGFbR2",0.207850862257393,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"CCDC3+Basal1","TNC+Basal","TGFB1","ACVR1B_TGFbR2",0.178658801143642,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","TNC+Basal","TGFB1","ACVR1B_TGFbR2",0.199296502410456,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP+Basal","TNC+Basal","TGFB1","ACVR1B_TGFbR2",0.169845098447777,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","TNC+Basal","TGFB1","ACVR1B_TGFbR2",0.165291650799278,0.01,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","IGFBP6+Basal","TGFB2","ACVR1B_TGFbR2",0.209530333084026,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"NOTCH+Basal2","IGFBP6+Basal","TGFB2","ACVR1B_TGFbR2",0.178750694959248,0.02,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"TNC+Basal","IGFBP6+Basal","TGFB2","ACVR1B_TGFbR2",0.176513658752382,0.03,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP6+Basal","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.229051925104905,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SERPINE1+Basal","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.213514363420119,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.262732508598877,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ImmuneClub","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.180713051316847,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"KRT14+AQP1+Secretory","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.199127442101774,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"NOTCH+Basal2","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.223762925104507,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"S100A2+Basal","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.214659157489406,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"TNC+Basal","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.221319745685311,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"ifn_Basal","SERPINE2+Basal","TGFB2","ACVR1B_TGFbR2",0.198618953120696,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"IGFBP6+Basal","CCDC3+Basal1","TGFB2","ACVR1B_TGFbR2",0.195119744864956,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"FB-like_Basal","CCDC3+Basal1","TGFB2","ACVR1B_TGFbR2",0.22379407340145,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"NOTCH+Basal2","CCDC3+Basal1","TGFB2","ACVR1B_TGFbR2",0.19035051439153,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"S100A2+Basal","CCDC3+Basal1","TGFB2","ACVR1B_TGFbR2",0.18273222130573,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"TNC+Basal","CCDC3+Basal1","TGFB2","ACVR1B_TGFbR2",0.188510384244573,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
