"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"SERPINE1+Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.251700604617052,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.302960329386071,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.306845084969864,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH3+SupraB","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.0699840309718927,0.02,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE1+Basal","TGFB1","TGFbR1_R2",0.303074413599328,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.193378114553706,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.233303086194236,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.235736490402156,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.0856252179107047,0.04,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE2+Basal","TGFB1","TGFbR1_R2",0.23374094580816,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.19004760615427,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.229337097386152,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.231675651199748,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","CCDC3+Basal1","TGFB1","TGFbR1_R2",0.229801194592118,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.203207305457431,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.245089972515258,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.247719812140523,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","FB-like_Basal","TGFB1","TGFbR1_R2",0.245503710768136,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","IGFBP+Basal","TGFB1","TGFbR1_R2",0.170481260602089,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","IGFBP+Basal","TGFB1","TGFbR1_R2",0.205842578568548,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","IGFBP+Basal","TGFB1","TGFbR1_R2",0.207821695449602,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","IGFBP+Basal","TGFB1","TGFbR1_R2",0.206334712829261,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.168351037425179,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.203241154408584,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.205225341260868,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","MKI67+pBasal","TGFB1","TGFbR1_R2",0.203708087101227,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.182541601455251,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.220225775840467,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.222526354351444,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","TNC+Basal","TGFB1","TGFbR1_R2",0.220636842634113,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.160119730911823,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.193299583527881,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.195191180233821,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","ifn_Basal","TGFB1","TGFbR1_R2",0.193740858419866,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.265319283715907,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.0996310408552371,0.02,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.122579354205137,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.32332257641674,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.124879945202448,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.244281840063598,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.188660758166699,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.103394374515708,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.267818236442196,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH3+SupraB","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.0707837960487365,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.2065621856611,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.295094973131182,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE1+Basal","TGFB2","TGFbR1_R2",0.104707445221079,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.204221081668512,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.0747407811328451,0.04,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.0920073618677984,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.24969490400269,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.0937213402140139,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.191388639498222,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.145801857592835,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.0774361288969515,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.211157477540893,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.159242887060904,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.22747961817895,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","SERPINE2+Basal","TGFB2","TGFbR1_R2",0.0784959493964705,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.200740299967135,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.0732851320996761,0.03,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.0902202106875207,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.245518815625748,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.0918997012092598,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.188455581071073,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.143373322679704,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.075916105163388,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.208052676914772,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.156552595689906,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.22363507930286,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","CCDC3+Basal1","TGFB2","TGFbR1_R2",0.0769622307681007,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.214551284403302,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.0787725231650107,0.03,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","FB-like_Basal","TGFB2","TGFbR1_R2",0.0969638729538663,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.262215845843678,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.0987718453599635,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","FB-like_Basal","TGFB2","TGFbR1_R2",0.200619573662617,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","FB-like_Basal","TGFB2","TGFbR1_R2",0.153099417404015,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","FB-like_Basal","TGFB2","TGFbR1_R2",0.0816297781128172,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","FB-like_Basal","TGFB2","TGFbR1_R2",0.22116332258512,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.167265154214008,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.238941459212912,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","FB-like_Basal","TGFB2","TGFbR1_R2",0.0827371127691815,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.180154833603811,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","IGFBP+Basal","TGFB2","TGFbR1_R2",0.0804814918798443,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.220520455836332,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.081977049698236,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","IGFBP+Basal","TGFB2","TGFbR1_R2",0.169872141275173,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","IGFBP+Basal","TGFB2","TGFbR1_R2",0.128797662105963,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.0676863035403871,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","IGFBP+Basal","TGFB2","TGFbR1_R2",0.187834780866751,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.140552039285052,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.200775087875407,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","IGFBP+Basal","TGFB2","TGFbR1_R2",0.0686347183315719,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.177883210181197,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","MKI67+pBasal","TGFB2","TGFbR1_R2",0.0795883563211793,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.217694872598629,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.0810679786552483,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","MKI67+pBasal","TGFB2","TGFbR1_R2",0.167543212906984,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","MKI67+pBasal","TGFB2","TGFbR1_R2",0.1271417196162,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.0669439499530157,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","MKI67+pBasal","TGFB2","TGFbR1_R2",0.185184521225594,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.138766327913279,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.198225054133771,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","MKI67+pBasal","TGFB2","TGFbR1_R2",0.0678780342790467,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.192774513837486,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SERPINE1+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.0705637435639743,0.03,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"CCDC3+Basal1","TNC+Basal","TGFB2","TGFbR1_R2",0.0868650259141074,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"FB-like_Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.23569420726719,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.0884832894653873,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ImmuneClub","TNC+Basal","TGFB2","TGFbR1_R2",0.180639389968548,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"KRT14+AQP1+Secretory","TNC+Basal","TGFB2","TGFbR1_R2",0.137625904904824,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"MKI67+pBasal","TNC+Basal","TGFB2","TGFbR1_R2",0.0731092544679181,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"NOTCH+Basal2","TNC+Basal","TGFB2","TGFbR1_R2",0.199289193256248,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"S100A2+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.150315747140634,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"TNC+Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.214727230156397,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"ifn_Basal","TNC+Basal","TGFB2","TGFbR1_R2",0.0741093781631285,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"IGFBP6+Basal","ifn_Basal","TGFB2","TGFbR1_R2",0.16918279304863,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
