"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"immuneBrush-Club","MultiC_OMG+","TGFB2","ACVR1B_TGFbR2",0.0465997312834627,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"AT2_IL32+","MultiC_OMG+","TGFB2","ACVR1B_TGFbR2",0.0517523381624516,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Brush-Club_TCN1+","MultiC_OMG+","TGFB2","ACVR1B_TGFbR2",0.0563951321033212,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"AT2_IL32+","immuneBrush-Club","TGFB2","ACVR1B_TGFbR2",0.0326187250470947,0.02,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Brush-Club_TCN1+","immuneBrush-Club","TGFB2","ACVR1B_TGFbR2",0.0354344891731352,0.03,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"immuneBrush-Club","Brush-Club_TCN1+","TGFB2","ACVR1B_TGFbR2",0.0538856528689607,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"AT2_IL32+","Brush-Club_TCN1+","TGFB2","ACVR1B_TGFbR2",0.0598293240160283,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Brush-Club_TCN1+","Brush-Club_TCN1+","TGFB2","ACVR1B_TGFbR2",0.0652065077675097,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"AT2_IL32+","AT2_IL32+","BMP4","BMPR1A_ACVR2A",0.00443871599931428,0.01,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Brush-Club_TCN1+","AT2_IL32+","BMP4","BMPR1A_ACVR2A",0.00431629215490546,0.04,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"AT2_IL32+","AT2_IL32+","BMP4","BMPR1B_ACVR2A",0.00452436577407247,0.02,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"immuneBrush-Club","immuneBrush-Club","BMP4","BMPR1B_BMPR2",0.011075012819209,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"AT2_IL32+","immuneBrush-Club","BMP4","BMPR1B_BMPR2",0.01232500921046,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Brush-Club_TCN1+","immuneBrush-Club","BMP4","BMPR1B_BMPR2",0.0120127277395756,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"AT2_IL32+","Brush-Club_TCN1+","BMP4","BMPR1B_BMPR2",0.00910828688363124,0.02,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"AT2_IL32+","immuneBrush-Club","GDF15","TGFBR2",0.0872337375789815,0.04,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"immuneBrush-Club","AT2_IL32+","GDF15","TGFBR2",0.0899086848681577,0.01,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"AT2_IL32+","AT2_IL32+","GDF15","TGFBR2",0.0945075856476647,0.01,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"Brush-Club_TCN1+","AT2_IL32+","GDF15","TGFBR2",0.0878655845987279,0.03,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"MultiC_OMG+","Brush-Club_TCN1+","GDF15","TGFBR2",0.180398693589224,0.02,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"immuneBrush-Club","Brush-Club_TCN1+","GDF15","TGFBR2",0.204356083766986,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"AT2_IL32+","Brush-Club_TCN1+","GDF15","TGFBR2",0.213436152395385,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","GDF15","TGFBR2",0.200284604553739,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","GDF15","TGFBR2",0.170754949911601,0.02,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"iavEpi_OAS","Brush-Club_TCN1+","GDF15","TGFBR2",0.188009901206388,0.01,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"MultiC_OMG+","MultiC_OMG+","INHBB","ACVR1B_ACVR2A",0.0221779771425763,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"immuneBrush-Club","MultiC_OMG+","INHBB","ACVR1B_ACVR2A",0.0210930795065325,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"AT2_IL32+","MultiC_OMG+","INHBB","ACVR1B_ACVR2A",0.0247602540109501,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"Brush-Club_TCN1+","MultiC_OMG+","INHBB","ACVR1B_ACVR2A",0.0202102056334541,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"MultiC_OMG+","AT2_IL32+","INHBB","ACVR1B_ACVR2A",0.0147389314183855,0.02,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"AT2_IL32+","AT2_IL32+","INHBB","ACVR1B_ACVR2A",0.0164696372235607,0.02,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"Brush-Club_TCN1+","Brush-Club_TCN1+","WNT4","FZD3_LRP5",0.00455410396372182,0.04,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","Ciliated_FOXN4+","WNT4","FZD3_LRP5",0.00460119560478138,0.02,"WNT4_FZD3_LRP5","WNT4 - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","MultiC_OMG+","WNT4","FZD6_LRP5",0.00483681089353638,0.03,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","immuneBrush-Club","WNT4","FZD6_LRP5",0.00536465897940517,0,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Ciliated_FOXN4+","immuneBrush-Club","WNT4","FZD6_LRP5",0.00527428903860455,0.01,"WNT4_FZD6_LRP5","WNT4 - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"immuneBrush-Club","immuneBrush-Club","WNT4","FZD8_LRP5",0.00196841115901918,0,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"AT2_IL32+","immuneBrush-Club","WNT4","FZD8_LRP5",0.00161591261716633,0,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","immuneBrush-Club","WNT4","FZD8_LRP5",0.00237293512789253,0,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Ciliated_FOXN4+","immuneBrush-Club","WNT4","FZD8_LRP5",0.00233094669373019,0,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"iavEpi_OAS","immuneBrush-Club","WNT4","FZD8_LRP5",0.00124837254094384,0,"WNT4_FZD8_LRP5","WNT4 - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","Brush-Club_TCN1+","WNT9A","FZD3_LRP5",0.00940078082571731,0.02,"WNT9A_FZD3_LRP5","WNT9A - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","Ciliated_FOXN4+","WNT9A","FZD3_LRP5",0.00950596109117184,0.04,"WNT9A_FZD3_LRP5","WNT9A - (FZD3+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","immuneBrush-Club","WNT9A","FZD6_LRP5",0.0109672456371507,0.03,"WNT9A_FZD6_LRP5","WNT9A - (FZD6+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","immuneBrush-Club","WNT9A","FZD8_LRP5",0.00499649647427061,0,"WNT9A_FZD8_LRP5","WNT9A - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"immuneBrush-Club","immuneBrush-Club","WNT9A","FZD8_LRP5",0.00203961839916879,0,"WNT9A_FZD8_LRP5","WNT9A - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"AT2_IL32+","immuneBrush-Club","WNT9A","FZD8_LRP5",0.00201961299241794,0,"WNT9A_FZD8_LRP5","WNT9A - (FZD8+LRP5)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","Brush-Club_TCN1+","WNT4","FZD3_LRP6",0.00411096811879921,0.01,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Ciliated_FOXN4+","Brush-Club_TCN1+","WNT4","FZD3_LRP6",0.004040063338264,0.01,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"immuneBrush-Club","Ciliated_FOXN4+","WNT4","FZD3_LRP6",0.00377860798199491,0.01,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","Ciliated_FOXN4+","WNT4","FZD3_LRP6",0.00454798434780775,0,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Ciliated_FOXN4+","Ciliated_FOXN4+","WNT4","FZD3_LRP6",0.00446991729043898,0.02,"WNT4_FZD3_LRP6","WNT4 - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","immuneBrush-Club","WNT4","FZD6_LRP6",0.0049494582370771,0.01,"WNT4_FZD6_LRP6","WNT4 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Ciliated_FOXN4+","immuneBrush-Club","WNT4","FZD6_LRP6",0.00486549870576138,0.01,"WNT4_FZD6_LRP6","WNT4 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","Ciliated_FOXN4+","WNT4","FZD6_LRP6",0.0046893386553441,0.04,"WNT4_FZD6_LRP6","WNT4 - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"immuneBrush-Club","immuneBrush-Club","WNT4","FZD8_LRP6",0.00181313620792291,0,"WNT4_FZD8_LRP6","WNT4 - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"AT2_IL32+","immuneBrush-Club","WNT4","FZD8_LRP6",0.00148834987853915,0,"WNT4_FZD8_LRP6","WNT4 - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","immuneBrush-Club","WNT4","FZD8_LRP6",0.00218609385398193,0,"WNT4_FZD8_LRP6","WNT4 - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Ciliated_FOXN4+","immuneBrush-Club","WNT4","FZD8_LRP6",0.0021472956778873,0,"WNT4_FZD8_LRP6","WNT4 - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"iavEpi_OAS","immuneBrush-Club","WNT4","FZD8_LRP6",0.00114939223247214,0,"WNT4_FZD8_LRP6","WNT4 - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","Brush-Club_TCN1+","WNT9A","FZD3_LRP6",0.00852165716399021,0.01,"WNT9A_FZD3_LRP6","WNT9A - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","Ciliated_FOXN4+","WNT9A","FZD3_LRP6",0.00940061022972967,0.02,"WNT9A_FZD3_LRP6","WNT9A - (FZD3+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","immuneBrush-Club","WNT9A","FZD6_LRP6",0.0101594555928802,0.03,"WNT9A_FZD6_LRP6","WNT9A - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","Ciliated_FOXN4+","WNT9A","FZD6_LRP6",0.00968024623612756,0.03,"WNT9A_FZD6_LRP6","WNT9A - (FZD6+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"MultiC_OMG+","immuneBrush-Club","WNT9A","FZD8_LRP6",0.00461171156990297,0,"WNT9A_FZD8_LRP6","WNT9A - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"immuneBrush-Club","immuneBrush-Club","WNT9A","FZD8_LRP6",0.00187879414180887,0,"WNT9A_FZD8_LRP6","WNT9A - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"AT2_IL32+","immuneBrush-Club","WNT9A","FZD8_LRP6",0.00186061553736277,0,"WNT9A_FZD8_LRP6","WNT9A - (FZD8+LRP6)","WNT","Secreted Signaling","KEGG: hsa04310; PMID: 23209147"
"Brush-Club_TCN1+","MultiC_OMG+","TGFA","EGFR",0.112898427450082,0.01,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","AT2_IL32+","TGFA","EGFR",0.125300528780783,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","Brush-Club_TCN1+","TGFA","EGFR",0.125150529652388,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","Ciliated_FOXN4+","TGFA","EGFR",0.120552604558433,0,"TGFA_EGFR","TGFA - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","MultiC_OMG+","TGFA","EGFR_ERBB2",0.110083820462755,0,"TGFA_EGFR_ERBB2","TGFA - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","AT2_IL32+","TGFA","EGFR_ERBB2",0.0707876282595071,0.04,"TGFA_EGFR_ERBB2","TGFA - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","MultiC_OMG+","AREG","EGFR",0.108664577136468,0.02,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","MultiC_OMG+","AREG","EGFR",0.0518756734664233,0.04,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","immuneBrush-Club","AREG","EGFR",0.104737832139545,0.03,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","AT2_IL32+","AREG","EGFR",0.120664845243982,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"AT2_IL32+","AT2_IL32+","AREG","EGFR",0.054444255316885,0.01,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","AT2_IL32+","AREG","EGFR",0.0580126903582992,0.03,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","Brush-Club_TCN1+","AREG","EGFR",0.120519630936278,0,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"AT2_IL32+","Brush-Club_TCN1+","AREG","EGFR",0.0543738064432253,0.01,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","Brush-Club_TCN1+","AREG","EGFR",0.0579379069879936,0.03,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","Ciliated_FOXN4+","AREG","EGFR",0.116069268728066,0.01,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","Ciliated_FOXN4+","AREG","EGFR",0.0556522340187348,0.03,"AREG_EGFR","AREG - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","MultiC_OMG+","AREG","EGFR_ERBB2",0.105942916269978,0,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"AT2_IL32+","MultiC_OMG+","AREG","EGFR_ERBB2",0.047366482326918,0.01,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"Brush-Club_TCN1+","MultiC_OMG+","AREG","EGFR_ERBB2",0.0504957931895766,0.03,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","immuneBrush-Club","AREG","EGFR_ERBB2",0.0630220305971221,0.03,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","AT2_IL32+","AREG","EGFR_ERBB2",0.0680119178062287,0.02,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","Brush-Club_TCN1+","AREG","EGFR_ERBB2",0.0695224388807247,0.02,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","Ciliated_FOXN4+","AREG","EGFR_ERBB2",0.0641651892431654,0.03,"AREG_EGFR_ERBB2","AREG - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","MultiC_OMG+","BTC","EGFR",0.126483184576284,0,"BTC_EGFR","BTC - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","immuneBrush-Club","BTC","EGFR",0.122000672717401,0.02,"BTC_EGFR","BTC - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","AT2_IL32+","BTC","EGFR",0.140141845525795,0,"BTC_EGFR","BTC - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","AT2_IL32+","BTC","EGFR",0.121234619322357,0.03,"BTC_EGFR","BTC - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","Brush-Club_TCN1+","BTC","EGFR",0.13997692282592,0,"BTC_EGFR","BTC - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","Ciliated_FOXN4+","BTC","EGFR",0.134918292964629,0,"BTC_EGFR","BTC - EGFR","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","MultiC_OMG+","BTC","EGFR_ERBB2",0.123377006030188,0,"BTC_EGFR_ERBB2","BTC - (EGFR+ERBB2)","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","MultiC_OMG+","BTC","ERBB4",0.139902106581808,0,"BTC_ERBB4","BTC - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","MultiC_OMG+","BTC","ERBB4",0.121022672359446,0,"BTC_ERBB4","BTC - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","immuneBrush-Club","BTC","ERBB4",0.124734473083475,0,"BTC_ERBB4","BTC - ERBB4","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","MultiC_OMG+","BTC","ERBB2_ERBB4",0.129806028672982,0,"BTC_ERBB2_ERBB4","BTC - (ERBB2+ERBB4)","EGF","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","MultiC_OMG+","BTC","ERBB2_ERBB4",0.112111444144598,0,"BTC_ERBB2_ERBB4","BTC - (ERBB2+ERBB4)","EGF","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","MultiC_OMG+","NRG4","ERBB4",0.0478061612170238,0,"NRG4_ERBB4","NRG4 - ERBB4","NRG","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","MultiC_OMG+","NRG4","ERBB4",0.0366682323841768,0.03,"NRG4_ERBB4","NRG4 - ERBB4","NRG","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","immuneBrush-Club","NRG4","ERBB4",0.0421340812996567,0,"NRG4_ERBB4","NRG4 - ERBB4","NRG","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","MultiC_OMG+","NRG4","ERBB2_ERBB4",0.0440160947925197,0,"NRG4_ERBB2_ERBB4","NRG4 - (ERBB2+ERBB4)","NRG","Secreted Signaling","KEGG: hsa04012"
"immuneBrush-Club","MultiC_OMG+","NRG4","ERBB2_ERBB4",0.0337299002472898,0.03,"NRG4_ERBB2_ERBB4","NRG4 - (ERBB2+ERBB4)","NRG","Secreted Signaling","KEGG: hsa04012"
"MultiC_OMG+","Ciliated_FOXN4+","CTF1","LIFR_IL6ST",0.064605531360338,0,"CTF1_LIFR_IL6ST","CTF1 - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"immuneBrush-Club","Ciliated_FOXN4+","CTF1","LIFR_IL6ST",0.0221469566416294,0.04,"CTF1_LIFR_IL6ST","CTF1 - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"AT2_IL32+","Ciliated_FOXN4+","CTF1","LIFR_IL6ST",0.0256844175840385,0.04,"CTF1_LIFR_IL6ST","CTF1 - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"immuneBrush-Club","Ciliated_FOXN4+","LIF","LIFR_IL6ST",0.0211801257175182,0.01,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"AT2_IL32+","Ciliated_FOXN4+","LIF","LIFR_IL6ST",0.0204889443743731,0.02,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"Brush-Club_TCN1+","Ciliated_FOXN4+","LIF","LIFR_IL6ST",0.0238659811533503,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"iavEpi_OAS","Ciliated_FOXN4+","LIF","LIFR_IL6ST",0.0134511003646273,0.03,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"MultiC_OMG+","AT2_IL32+","TNFSF10","TNFRSF10A",0.0744849685875446,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"immuneBrush-Club","AT2_IL32+","TNFSF10","TNFRSF10A",0.0891688145904282,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"AT2_IL32+","AT2_IL32+","TNFSF10","TNFRSF10A",0.0702159698615925,0.01,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Brush-Club_TCN1+","AT2_IL32+","TNFSF10","TNFRSF10A",0.0924568497628854,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Ciliated_FOXN4+","AT2_IL32+","TNFSF10","TNFRSF10A",0.0828691942503634,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"iavEpi_OAS","AT2_IL32+","TNFSF10","TNFRSF10A",0.0765438992699488,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"immuneBrush-Club","Brush-Club_TCN1+","TNFSF10","TNFRSF10A",0.0767435011325242,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Brush-Club_TCN1+","Brush-Club_TCN1+","TNFSF10","TNFRSF10A",0.0796134097546615,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Ciliated_FOXN4+","Brush-Club_TCN1+","TNFSF10","TNFRSF10A",0.0712530362588176,0.02,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"immuneBrush-Club","immuneBrush-Club","NAMPT","INSR",0.222399749379761,0.04,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"AT2_IL32+","immuneBrush-Club","NAMPT","INSR",0.230250177382066,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"Brush-Club_TCN1+","immuneBrush-Club","NAMPT","INSR",0.240314948813969,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"immuneBrush-Club","Brush-Club_TCN1+","NAMPT","INSR",0.24932643432926,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
