"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"immuneBrush-Club","Brush-Club_TCN1+","LAMB2","ITGAV_ITGB8",0.018450070235594,0.02,"LAMB2_ITGAV_ITGB8","LAMB2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","LAMB2","ITGAV_ITGB8",0.0231803256273463,0,"LAMB2_ITGAV_ITGB8","LAMB2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Ciliated_FOXN4+","LAMB2","ITGAV_ITGB8",0.0188539462670458,0.01,"LAMB2_ITGAV_ITGB8","LAMB2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Ciliated_FOXN4+","LAMB2","ITGAV_ITGB8",0.0236852493533165,0.01,"LAMB2_ITGAV_ITGB8","LAMB2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","LAMB3","ITGAV_ITGB8",0.121525955961302,0,"LAMB3_ITGAV_ITGB8","LAMB3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMB3","ITGAV_ITGB8",0.144024769160806,0,"LAMB3_ITGAV_ITGB8","LAMB3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMB3","ITGAV_ITGB8",0.147006623450066,0,"LAMB3_ITGAV_ITGB8","LAMB3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","LAMB3","ITGAV_ITGB8",0.129584258923727,0,"LAMB3_ITGAV_ITGB8","LAMB3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","LAMC1","ITGAV_ITGB8",0.0439026198473274,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","LAMC1","ITGAV_ITGB8",0.0411715710721606,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMC1","ITGAV_ITGB8",0.0528552073804237,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMC1","ITGAV_ITGB8",0.0494158669889408,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","LAMC1","ITGAV_ITGB8",0.0431301716252777,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","LAMC2","ITGAV_ITGB8",0.212717464241153,0,"LAMC2_ITGAV_ITGB8","LAMC2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","LAMC2","ITGAV_ITGB8",0.187001732613299,0,"LAMC2_ITGAV_ITGB8","LAMC2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMC2","ITGAV_ITGB8",0.213483325979554,0,"LAMC2_ITGAV_ITGB8","LAMC2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","LAMC2","ITGAV_ITGB8",0.213400992595455,0,"LAMC2_ITGAV_ITGB8","LAMC2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","COL1A1","ITGAV_ITGB8",0.0403173890209138,0,"COL1A1_ITGAV_ITGB8","COL1A1 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","COL1A1","ITGAV_ITGB8",0.0400818816369331,0,"COL1A1_ITGAV_ITGB8","COL1A1 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","COL4A5","ITGAV_ITGB8",0.041622640820334,0,"COL4A5_ITGAV_ITGB8","COL4A5 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","COL4A5","ITGAV_ITGB8",0.0392451996041315,0,"COL4A5_ITGAV_ITGB8","COL4A5 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","COL4A5","ITGAV_ITGB8",0.0387393308182901,0,"COL4A5_ITGAV_ITGB8","COL4A5 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","COL4A5","ITGAV_ITGB8",0.0494382320085303,0,"COL4A5_ITGAV_ITGB8","COL4A5 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","COL4A5","ITGAV_ITGB8",0.0420614119166912,0,"COL4A5_ITGAV_ITGB8","COL4A5 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","MultiC_OMG+","COL9A2","ITGAV_ITGB8",0.0781235077542192,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","immuneBrush-Club","COL9A2","ITGAV_ITGB8",0.0651864680505571,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","COL9A2","ITGAV_ITGB8",0.0478463001554844,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","COL9A2","ITGAV_ITGB8",0.0430668228687693,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","COL9A2","ITGAV_ITGB8",0.0488961423659427,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","COL9A2","ITGAV_ITGB8",0.142925873054148,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","Brush-Club_TCN1+","COL9A2","ITGAV_ITGB8",0.0732929958864499,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","Ciliated_FOXN4+","COL9A2","ITGAV_ITGB8",0.0748059011126172,0,"COL9A2_ITGAV_ITGB8","COL9A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","MultiC_OMG+","LAMA3","ITGA6_ITGB4",0.0222020146148563,0.01,"LAMA3_ITGA6_ITGB4","LAMA3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","MultiC_OMG+","LAMA3","ITGA6_ITGB4",0.0220557661924913,0.01,"LAMA3_ITGA6_ITGB4","LAMA3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","LAMA3","ITGA6_ITGB4",0.0217501851764326,0.01,"LAMA3_ITGA6_ITGB4","LAMA3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMA3","ITGA6_ITGB4",0.0235777525363469,0,"LAMA3_ITGA6_ITGB4","LAMA3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","LAMA3","ITGA6_ITGB4",0.0234226589766749,0,"LAMA3_ITGA6_ITGB4","LAMA3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","MultiC_OMG+","LAMA5","ITGA6_ITGB4",0.0918998770887893,0,"LAMA5_ITGA6_ITGB4","LAMA5 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","MultiC_OMG+","LAMA5","ITGA6_ITGB4",0.0979663185516726,0,"LAMA5_ITGA6_ITGB4","LAMA5 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","LAMA5","ITGA6_ITGB4",0.0971652466327762,0,"LAMA5_ITGA6_ITGB4","LAMA5 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMA5","ITGA6_ITGB4",0.103539632916964,0,"LAMA5_ITGA6_ITGB4","LAMA5 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","MultiC_OMG+","LAMB1","ITGA6_ITGB4",0.0178055970652559,0,"LAMB1_ITGA6_ITGB4","LAMB1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","immuneBrush-Club","LAMB1","ITGA6_ITGB4",0.00975557925623236,0,"LAMB1_ITGA6_ITGB4","LAMB1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMB1","ITGA6_ITGB4",0.0189141825734205,0,"LAMB1_ITGA6_ITGB4","LAMB1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","LAMB1","ITGA6_ITGB4",0.0107615437365662,0,"LAMB1_ITGA6_ITGB4","LAMB1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Ciliated_FOXN4+","LAMB1","ITGA6_ITGB4",0.016392870258569,0,"LAMB1_ITGA6_ITGB4","LAMB1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","MultiC_OMG+","LAMB2","ITGA6_ITGB4",0.017568031259628,0,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","MultiC_OMG+","LAMB2","ITGA6_ITGB4",0.0220772345917643,0,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","immuneBrush-Club","LAMB2","ITGA6_ITGB4",0.00962436594018624,0.03,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","immuneBrush-Club","LAMB2","ITGA6_ITGB4",0.0121198141995953,0.01,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","LAMB2","ITGA6_ITGB4",0.0186621068347957,0,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMB2","ITGA6_ITGB4",0.0234454259695694,0,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Brush-Club_TCN1+","LAMB2","ITGA6_ITGB4",0.0106169451840152,0.03,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","LAMB2","ITGA6_ITGB4",0.0133662804095858,0.01,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Ciliated_FOXN4+","LAMB2","ITGA6_ITGB4",0.0161738429485984,0.02,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Ciliated_FOXN4+","LAMB2","ITGA6_ITGB4",0.0203326047227821,0,"LAMB2_ITGA6_ITGB4","LAMB2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","MultiC_OMG+","LAMB3","ITGA6_ITGB4",0.070560199146008,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","MultiC_OMG+","LAMB3","ITGA6_ITGB4",0.0721492634992185,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","MultiC_OMG+","LAMB3","ITGA6_ITGB4",0.0629438998060961,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","LAMB3","ITGA6_ITGB4",0.062246218224802,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMB3","ITGA6_ITGB4",0.0747034991072708,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMB3","ITGA6_ITGB4",0.07637820553682,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","LAMB3","ITGA6_ITGB4",0.0666720515100674,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","Ciliated_FOXN4+","LAMB3","ITGA6_ITGB4",0.0652398520878517,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Ciliated_FOXN4+","LAMB3","ITGA6_ITGB4",0.0667176994070923,0,"LAMB3_ITGA6_ITGB4","LAMB3 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","MultiC_OMG+","LAMC1","ITGA6_ITGB4",0.024560338995098,0,"LAMC1_ITGA6_ITGB4","LAMC1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","MultiC_OMG+","LAMC1","ITGA6_ITGB4",0.02291762349505,0.02,"LAMC1_ITGA6_ITGB4","LAMC1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","LAMC1","ITGA6_ITGB4",0.0215579496240671,0.04,"LAMC1_ITGA6_ITGB4","LAMC1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMC1","ITGA6_ITGB4",0.0260783120137688,0,"LAMC1_ITGA6_ITGB4","LAMC1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMC1","ITGA6_ITGB4",0.0243366001552002,0,"LAMC1_ITGA6_ITGB4","LAMC1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","Ciliated_FOXN4+","LAMC1","ITGA6_ITGB4",0.0226240240682283,0,"LAMC1_ITGA6_ITGB4","LAMC1 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","MultiC_OMG+","LAMC2","ITGA6_ITGB4",0.108661955189051,0,"LAMC2_ITGA6_ITGB4","LAMC2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","MultiC_OMG+","LAMC2","ITGA6_ITGB4",0.109105097564196,0,"LAMC2_ITGA6_ITGB4","LAMC2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","MultiC_OMG+","LAMC2","ITGA6_ITGB4",0.109057437638533,0,"LAMC2_ITGA6_ITGB4","LAMC2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","LAMC2","ITGA6_ITGB4",0.114766328685117,0,"LAMC2_ITGA6_ITGB4","LAMC2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMC2","ITGA6_ITGB4",0.115231147400703,0,"LAMC2_ITGA6_ITGB4","LAMC2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","LAMC2","ITGA6_ITGB4",0.115181157432463,0,"LAMC2_ITGA6_ITGB4","LAMC2 - (ITGA6+ITGB4)","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","immuneBrush-Club","COL1A1","CD44",0.0106277648402268,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","immuneBrush-Club","COL1A1","CD44",0.0105637754925668,0.03,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","COL1A1","CD44",0.0107343144505959,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","COL1A1","CD44",0.0106696904904516,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Brush-Club_TCN1+","COL1A1","CD44",0.0322726409734743,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","Brush-Club_TCN1+","COL1A1","CD44",0.0320825546967285,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","COL1A1","CD44",0.0157708029010461,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","immuneBrush-Club","COL4A5","CD44",0.0131238925905955,0,"COL4A5_CD44","COL4A5 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","COL4A5","CD44",0.013255132078853,0,"COL4A5_CD44","COL4A5 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","Brush-Club_TCN1+","COL4A5","CD44",0.0333264931066126,0,"COL4A5_CD44","COL4A5 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Brush-Club_TCN1+","COL4A5","CD44",0.0314073897705121,0,"COL4A5_CD44","COL4A5 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","Brush-Club_TCN1+","COL4A5","CD44",0.0309992902293691,0,"COL4A5_CD44","COL4A5 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","COL4A5","CD44",0.0396487419557854,0,"COL4A5_CD44","COL4A5 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","Brush-Club_TCN1+","COL4A5","CD44",0.0336808826501161,0,"COL4A5_CD44","COL4A5 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","MultiC_OMG+","COL9A2","CD44",0.0343705667618874,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","immuneBrush-Club","COL9A2","CD44",0.0408955288322626,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","COL9A2","CD44",0.0412928656163654,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","Brush-Club_TCN1+","COL9A2","CD44",0.0383593150653894,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Brush-Club_TCN1+","COL9A2","CD44",0.0344931836002768,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","Brush-Club_TCN1+","COL9A2","CD44",0.0392095662405876,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","Brush-Club_TCN1+","COL9A2","CD44",0.116901083015112,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","Ciliated_FOXN4+","COL9A2","CD44",0.0362856113046134,0,"COL9A2_CD44","COL9A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","immuneBrush-Club","LAMA3","CD44",0.012704145584505,0.01,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","immuneBrush-Club","LAMA3","CD44",0.0126196537663501,0.02,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMA3","CD44",0.0128312421599406,0.03,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","AT2_IL32+","LAMA3","CD44",0.0127459159695821,0.02,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","Brush-Club_TCN1+","LAMA3","CD44",0.0341507897216654,0,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Brush-Club_TCN1+","LAMA3","CD44",0.0354779111244738,0,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","Brush-Club_TCN1+","LAMA3","CD44",0.0384136612911085,0,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","LAMA3","CD44",0.0334715046001556,0,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","Brush-Club_TCN1+","LAMA3","CD44",0.0381647921274075,0,"LAMA3_CD44","LAMA3 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","immuneBrush-Club","LAMA5","CD44",0.0542396881295134,0.01,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","immuneBrush-Club","LAMA5","CD44",0.0579788491207579,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","AT2_IL32+","LAMA5","CD44",0.054759273116347,0.02,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","AT2_IL32+","LAMA5","CD44",0.0585320363192677,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"MultiC_OMG+","Brush-Club_TCN1+","LAMA5","CD44",0.151137642433253,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","Brush-Club_TCN1+","LAMA5","CD44",0.144497448946513,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","Brush-Club_TCN1+","LAMA5","CD44",0.160423652818884,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","LAMA5","CD44",0.125058641581985,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Ciliated_FOXN4+","Brush-Club_TCN1+","LAMA5","CD44",0.112570491755691,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","MultiC_OMG+","LAMB1","CD44",0.00850299028930945,0,"LAMB1_CD44","LAMB1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","immuneBrush-Club","LAMB1","CD44",0.0101689256599866,0,"LAMB1_CD44","LAMB1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMB1","CD44",0.0102709228921139,0,"LAMB1_CD44","LAMB1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Brush-Club_TCN1+","LAMB1","CD44",0.0309085078244445,0,"LAMB1_CD44","LAMB1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","Ciliated_FOXN4+","LAMB1","CD44",0.00899017481596453,0,"LAMB1_CD44","LAMB1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","MultiC_OMG+","LAMB2","CD44",0.00838848167781651,0.02,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","MultiC_OMG+","LAMB2","CD44",0.0105669034109207,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","immuneBrush-Club","LAMB2","CD44",0.0100322091259314,0.01,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","immuneBrush-Club","LAMB2","CD44",0.0126320559860713,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"immuneBrush-Club","AT2_IL32+","LAMB2","CD44",0.010132849090116,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","AT2_IL32+","LAMB2","CD44",0.0127584406726473,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
