"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.2683282686244,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.124445149973953,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.100964166365849,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB1","TGFbR1_R2",0.079979960608125,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.207911079862769,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.0940242091648392,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.0761861223770552,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB1","TGFbR1_R2",0.0604027689731409,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.0692960228831691,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.0305736233135005,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.0247431739444734,0.03,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","SupraB_KRT16+","TGFB1","TGFbR1_R2",0.0196329889871877,0.02,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.203007050770944,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.218997417954262,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavEpi","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.072583862587031,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.106709504639144,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.125379174390073,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.19109705390072,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.285233079934783,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavClub_SAA1+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.189167053356746,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB2","TGFbR1_R2",0.0634600692602615,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.158563476383072,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.170587461222661,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavEpi","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.054758189027986,0.02,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.0806130426777471,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.094741759703846,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.148984971417901,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.221445481717787,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavClub_SAA1+","Basal_SERPINE2+","TGFB2","TGFbR1_R2",0.146182108155139,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0532791433383458,0.01,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.057160549005395,0.02,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_RARRES1+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.049966403072064,0.02,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0739534490639284,0.04,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"iavClub_SAA1+","SupraB_KRT16+","TGFB2","TGFbR1_R2",0.0485915518742654,0.04,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE1+","TGFB3","TGFbR1_R2",0.0569433411333294,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE1+","TGFB3","TGFbR1_R2",0.0565197030502576,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB3","TGFbR1_R2",0.0429022352448532,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","Basal_SERPINE2+","TGFB3","TGFbR1_R2",0.0425072847283957,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Goblet_STEAP4+","SupraB_KRT16+","TGFB3","TGFbR1_R2",0.0139129896104436,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Club_DHRS9+","SupraB_KRT16+","TGFB3","TGFbR1_R2",0.0137616462592809,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"Basal_SERPINE1+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.102429256957783,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.0460756038919463,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.0373243400467097,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Goblet_STEAP4+","TGFB1","ACVR1B_TGFbR2",0.0295971208013467,0.01,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.113975589083013,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.051214880392314,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.0414853101199983,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Club_DHRS9+","TGFB1","ACVR1B_TGFbR2",0.0328978015357812,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.172501830165852,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.0778521904964258,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.063075826833184,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB1","ACVR1B_TGFbR2",0.0500118783489102,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.199920687168677,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.0902354591730305,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.073109103049032,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.0579669261498386,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.0977702721697971,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.0439348233363911,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.0355883572192844,0.01,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.0282214870310116,0.04,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.162929689955651,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.0732823903768034,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.0593633454913797,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.0470735836297045,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.0692484908059429,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.0305521300259756,0.03,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.0841372233082918,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_STEAP4+","TGFB2","ACVR1B_TGFbR2",0.109143314083416,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0871041795057339,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.0936429857991198,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Club_DHRS9+","TGFB2","ACVR1B_TGFbR2",0.121456803554765,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.131645385503368,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.141596296135694,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.123674056021862,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.183760886396339,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavClub_SAA1+","Basal_SERPINE1+","TGFB2","ACVR1B_TGFbR2",0.121259338453013,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.152565360477195,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.164099355893516,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.143328344302469,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.212967700827908,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavClub_SAA1+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.140534767754713,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Goblet_RARRES1+","TGFB2","ACVR1B_TGFbR2",0.0803279017467552,0.02,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Goblet_RARRES1+","TGFB2","ACVR1B_TGFbR2",0.104187450467897,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.124477874393912,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.133836506814687,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.116910595252219,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.173610960513186,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"iavClub_SAA1+","Basal_IGFBP6+","TGFB2","ACVR1B_TGFbR2",0.114488674355936,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Goblet_STEAP4+","TGFB3","ACVR1B_TGFbR2",0.0210114820127863,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Goblet_STEAP4+","TGFB3","ACVR1B_TGFbR2",0.0208103697218009,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Club_DHRS9+","TGFB3","ACVR1B_TGFbR2",0.0233523779535781,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Club_DHRS9+","TGFB3","ACVR1B_TGFbR2",0.0231271601589722,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_SERPINE1+","TGFB3","ACVR1B_TGFbR2",0.035515143659133,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_SERPINE1+","TGFB3","ACVR1B_TGFbR2",0.0351832214670013,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB3","ACVR1B_TGFbR2",0.0411646696257676,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_SERPINE2+","TGFB3","ACVR1B_TGFbR2",0.0407802231004999,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Goblet_RARRES1+","TGFB3","ACVR1B_TGFbR2",0.0200329900711407,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Goblet_RARRES1+","TGFB3","ACVR1B_TGFbR2",0.0198398413827108,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","Basal_IGFBP6+","TGFB3","ACVR1B_TGFbR2",0.033417969331183,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_IGFBP6+","TGFB3","ACVR1B_TGFbR2",0.0330978573656798,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_STEAP4+","SupraB_KRT16+","TGFB3","ACVR1B_TGFbR2",0.0139031832740549,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","SupraB_KRT16+","TGFB3","ACVR1B_TGFbR2",0.0137519307771096,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE1+","Basal_SERPINE1+","TGFB1","ACVR1_TGFbR",0.11276007779091,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE2+","Basal_SERPINE1+","TGFB1","ACVR1_TGFbR",0.0451654860228426,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_IGFBP6+","Basal_SERPINE1+","TGFB1","ACVR1_TGFbR",0.0417094950507441,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"SupraB_KRT16+","Basal_SERPINE1+","TGFB1","ACVR1_TGFbR",0.0440034240838579,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE1+","Basal_SERPINE2+","TGFB1","ACVR1_TGFbR",0.0871951422122464,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB1","ACVR1_TGFbR",0.0343325627217955,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB1","ACVR1_TGFbR",0.0316779892362403,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB1","ACVR1_TGFbR",0.0334394597479819,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE1+","SupraB_KRT16+","TGFB1","ACVR1_TGFbR",0.0559775397112823,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB1","ACVR1_TGFbR",0.0215931135090252,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB1","ACVR1_TGFbR",0.0199032448736461,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"SupraB_KRT16+","SupraB_KRT16+","TGFB1","ACVR1_TGFbR",0.0210241905234761,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
