"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","SDC1",0.318716114155666,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","immuneBrush-Club","MDK","SDC1",0.265119929374793,0.01,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","SDC1",0.316461453943077,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","AT2_IL32+","MDK","SDC1",0.255877933597552,0.02,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","SDC1",0.321184772527945,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","SDC1",0.318827023024995,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","AT2_IL32+","MDK","SDC1",0.265219448115931,0.02,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"MultiC_OMG+","Brush-Club_TCN1+","MDK","SDC1",0.257302911783818,0.02,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","SDC1",0.372587895047374,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","Brush-Club_TCN1+","MDK","SDC1",0.306070777587184,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","SDC1",0.377686051054703,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","SDC1",0.37514275416557,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Brush-Club_TCN1+","MDK","SDC1",0.316465410780743,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Ciliated_FOXN4+","MDK","SDC1",0.320232136800952,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","SDC1",0.324984976820994,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Ciliated_FOXN4+","MDK","SDC1",0.322612588863942,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Ciliated_FOXN4+","MDK","SDC1",0.268619513701714,0.03,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","MultiC_OMG+","MDK","SDC4",0.38089427117828,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","MultiC_OMG+","MDK","SDC4",0.386036152916669,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","MultiC_OMG+","MDK","SDC4",0.383471275588494,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","SDC4",0.373677329374404,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","SDC4",0.378781392658462,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","SDC4",0.37623517914624,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","SDC4",0.376426710778462,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","SDC4",0.381545450719935,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","SDC4",0.378991992335192,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","SDC4",0.373932869323329,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","SDC4",0.37903831069434,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","SDC4",0.376491416822476,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Ciliated_FOXN4+","MDK","SDC4",0.354408660949687,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","SDC4",0.359400559217613,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Ciliated_FOXN4+","MDK","SDC4",0.356909775829418,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","iavEpi_OAS","MDK","SDC4",0.350905150669286,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","iavEpi_OAS","MDK","SDC4",0.355874903705269,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","iavEpi_OAS","MDK","SDC4",0.353395075044344,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"MultiC_OMG+","immuneBrush-Club","MDK","PTPRZ1",0.0445300523245871,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","PTPRZ1",0.0739776466875028,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","immuneBrush-Club","MDK","PTPRZ1",0.0560114250569788,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","PTPRZ1",0.0754814498219998,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","PTPRZ1",0.0747287971920343,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","immuneBrush-Club","MDK","PTPRZ1",0.0586311954518101,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"MultiC_OMG+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0517596110195972,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","PTPRZ1",0.0855599750103034,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0649782454467688,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0872770310647396,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0864177545946922,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Brush-Club_TCN1+","MDK","PTPRZ1",0.0679872071426766,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","MultiC_OMG+","MDK","ITGA6_ITGB1",0.180619940785122,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","MultiC_OMG+","MDK","ITGA6_ITGB1",0.183861131614323,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","MultiC_OMG+","MDK","ITGA6_ITGB1",0.182240812089056,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","ITGA6_ITGB1",0.187347567636601,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","ITGA6_ITGB1",0.190681389806908,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","ITGA6_ITGB1",0.189014885286646,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","ITGA6_ITGB1",0.195158780257533,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","ITGA6_ITGB1",0.198597632852511,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","ITGA6_ITGB1",0.196878772964779,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Brush-Club_TCN1+","MDK","ITGA6_ITGB1",0.158989735322021,0.02,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Ciliated_FOXN4+","MDK","ITGA6_ITGB1",0.188171444114849,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","ITGA6_ITGB1",0.191516471967551,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Ciliated_FOXN4+","MDK","ITGA6_ITGB1",0.189844381059106,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","MultiC_OMG+","MDK","NCL",0.382095553121116,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","MultiC_OMG+","MDK","NCL",0.387243508201822,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","MultiC_OMG+","MDK","NCL",0.384675635074889,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","NCL",0.380946783982435,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","NCL",0.386088932532762,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","NCL",0.383523923585228,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","NCL",0.388229874470773,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","NCL",0.393407856950571,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","NCL",0.390825178862258,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","NCL",0.394669277191242,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","NCL",0.399877006850915,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","NCL",0.397279674202622,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Ciliated_FOXN4+","MDK","NCL",0.401747386755449,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","NCL",0.406985719199358,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Ciliated_FOXN4+","MDK","NCL",0.404373325584325,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","iavEpi_OAS","MDK","NCL",0.353595312467388,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","iavEpi_OAS","MDK","NCL",0.358582117705539,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","iavEpi_OAS","MDK","NCL",0.356093853438793,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","PTPRZ1",0.0397040652578796,0,"PTN_PTPRZ1","PTN - PTPRZ1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","PTPRZ1",0.0461879889646251,0,"PTN_PTPRZ1","PTN - PTPRZ1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","MultiC_OMG+","PTN","SDC1",0.135212080667896,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","SDC1",0.193216371181111,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","AT2_IL32+","PTN","SDC1",0.193295998662252,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","SDC1",0.235091190164737,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Ciliated_FOXN4+","PTN","SDC1",0.196019995944822,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","iavEpi_OAS","PTN","SDC1",0.126709880267254,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","MultiC_OMG+","PTN","SDC4",0.241512194845807,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","SDC4",0.23592976884443,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","AT2_IL32+","PTN","SDC4",0.238050860627852,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","SDC4",0.236126623307644,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Ciliated_FOXN4+","PTN","SDC4",0.221254862175231,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","iavEpi_OAS","PTN","SDC4",0.218621897902655,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","MultiC_OMG+","PTN","NCL",0.24244603346171,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","NCL",0.241552988921192,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","AT2_IL32+","PTN","NCL",0.247235427060564,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","NCL",0.252300685436269,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Ciliated_FOXN4+","PTN","NCL",0.257913392555184,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","iavEpi_OAS","PTN","NCL",0.220642656583395,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"MultiC_OMG+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0132019763491714,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0140391741875743,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0158809865907037,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0427436322329382,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Ciliated_FOXN4+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0124203117622336,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"iavEpi_OAS","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.011143933355506,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"MultiC_OMG+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0427943971770488,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0368832666502171,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0418636017699348,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0410668455530596,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Ciliated_FOXN4+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0158681761117546,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"iavEpi_OAS","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0139536065827242,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"MultiC_OMG+","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.0687670691084253,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.059491340762957,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.0673110827331094,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.0660633990135111,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","MultiC_OMG+","SEMA3F","NRP2_PLXNA1",0.0195172630996623,0,"SEMA3F_NRP2_PLXNA1","SEMA3F - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","MultiC_OMG+","SEMA3F","NRP2_PLXNA1",0.0180442748286938,0,"SEMA3F_NRP2_PLXNA1","SEMA3F - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","MultiC_OMG+","SEMA3F","NRP2_PLXNA1",0.0233362446225487,0,"SEMA3F_NRP2_PLXNA1","SEMA3F - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Ciliated_FOXN4+","MultiC_OMG+","SEMA3F","NRP2_PLXNA1",0.0215149994207058,0,"SEMA3F_NRP2_PLXNA1","SEMA3F - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Ciliated_FOXN4+","immuneBrush-Club","SEMA3F","NRP2_PLXNA1",0.012978513272317,0.02,"SEMA3F_NRP2_PLXNA1","SEMA3F - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","MultiC_OMG+","GRN","SORT1",0.197320532849917,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Brush-Club_TCN1+","MultiC_OMG+","GRN","SORT1",0.226842417486698,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Ciliated_FOXN4+","MultiC_OMG+","GRN","SORT1",0.183152561104648,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"immuneBrush-Club","immuneBrush-Club","GRN","SORT1",0.195996465800118,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Brush-Club_TCN1+","immuneBrush-Club","GRN","SORT1",0.225375873724846,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Ciliated_FOXN4+","immuneBrush-Club","GRN","SORT1",0.18190201975311,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"immuneBrush-Club","Brush-Club_TCN1+","GRN","SORT1",0.20217011982004,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Brush-Club_TCN1+","Brush-Club_TCN1+","GRN","SORT1",0.232207670550028,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Ciliated_FOXN4+","Brush-Club_TCN1+","GRN","SORT1",0.187735380137389,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"immuneBrush-Club","immuneBrush-Club","LGALS9","CD44",0.0756077846263764,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"AT2_IL32+","immuneBrush-Club","LGALS9","CD44",0.0724116378942763,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Brush-Club_TCN1+","immuneBrush-Club","LGALS9","CD44",0.0780507481868069,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Ciliated_FOXN4+","immuneBrush-Club","LGALS9","CD44",0.0700965204451413,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"iavEpi_OAS","immuneBrush-Club","LGALS9","CD44",0.065757171103138,0.01,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"immuneBrush-Club","AT2_IL32+","LGALS9","CD44",0.069787221804242,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"AT2_IL32+","AT2_IL32+","LGALS9","CD44",0.066819340391435,0.01,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Brush-Club_TCN1+","AT2_IL32+","LGALS9","CD44",0.0720567771274953,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"MultiC_OMG+","Brush-Club_TCN1+","LGALS9","CD44",0.140387918950606,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"immuneBrush-Club","Brush-Club_TCN1+","LGALS9","CD44",0.190324707422121,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"AT2_IL32+","Brush-Club_TCN1+","LGALS9","CD44",0.183240450606896,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Brush-Club_TCN1+","Brush-Club_TCN1+","LGALS9","CD44",0.195689615762302,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Ciliated_FOXN4+","Brush-Club_TCN1+","LGALS9","CD44",0.178062151710383,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"iavEpi_OAS","Brush-Club_TCN1+","LGALS9","CD44",0.168248432530378,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"AT2_IL32+","MultiC_OMG+","COL1A1","ITGA2_ITGB1",0.0693185268280809,0,"COL1A1_ITGA2_ITGB1","COL1A1 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","MultiC_OMG+","COL1A1","ITGA2_ITGB1",0.0683463841951162,0,"COL1A1_ITGA2_ITGB1","COL1A1 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"AT2_IL32+","immuneBrush-Club","COL1A1","ITGA2_ITGB1",0.0599867641193505,0,"COL1A1_ITGA2_ITGB1","COL1A1 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
"Brush-Club_TCN1+","immuneBrush-Club","COL1A1","ITGA2_ITGB1",0.0591371769700429,0,"COL1A1_ITGA2_ITGB1","COL1A1 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512"
